# aempy GTK4 Format
 1376 639026.58 5924743.85 1856.01 57.5 150.0 285.0 735.0 1223.0 184.0 415.0 1134.0 1149.0 -0.02
 1376 639028.08 5924738.59 1855.31 57.1 160.0 293.0 734.0 1201.0 189.0 417.0 1113.0 1152.0 -0.04
 1376 639029.58 5924733.34 1854.61 56.6 170.0 302.0 726.0 1175.0 193.0 421.0 1091.0 1155.0 -0.04
 1376 639031.09 5924728.08 1853.91 56.3 179.0 312.0 713.0 1148.0 198.0 424.0 1068.0 1158.0 -0.03
 1376 639032.58 5924722.83 1853.41 56.1 189.0 321.0 699.0 1121.0 200.0 425.0 1046.0 1160.0 -0.02
 1376 639034.08 5924717.57 1852.91 55.9 200.0 328.0 688.0 1096.0 200.0 424.0 1024.0 1162.0 -0.02
 1376 639035.58 5924712.33 1852.51 55.8 212.0 333.0 682.0 1073.0 198.0 423.0 1001.0 1165.0 -0.03
 1376 639037.07 5924707.07 1852.21 55.8 223.0 335.0 682.0 1051.0 196.0 421.0 978.0 1169.0 -0.02
 1376 639038.57 5924701.82 1852.01 55.9 230.0 335.0 686.0 1030.0 195.0 420.0 957.0 1174.0 -0.02
 1376 639040.06 5924696.57 1851.71 56.0 234.0 334.0 694.0 1011.0 197.0 419.0 937.0 1180.0 -0.03
 1376 639041.54 5924691.33 1851.71 56.1 235.0 334.0 703.0 992.0 199.0 418.0 919.0 1186.0 -0.01
 1376 639043.03 5924686.07 1851.81 56.3 235.0 338.0 712.0 974.0 202.0 414.0 903.0 1192.0 -0.02
 1376 639044.51 5924680.83 1852.11 56.4 235.0 346.0 722.0 958.0 203.0 409.0 890.0 1198.0 -0.02
 1376 639045.99 5924675.57 1852.41 56.6 237.0 354.0 729.0 944.0 204.0 402.0 880.0 1205.0 -0.02
 1376 639047.46 5924670.33 1852.81 56.7 239.0 361.0 732.0 933.0 207.0 396.0 874.0 1212.0 -0.03
 1376 639048.92 5924665.08 1853.21 56.8 243.0 364.0 730.0 925.0 210.0 392.0 871.0 1217.0 -0.02
 1376 639050.38 5924659.83 1853.71 56.8 246.0 363.0 723.0 922.0 213.0 392.0 870.0 1220.0 -0.02
 1376 639051.83 5924654.58 1854.31 56.8 250.0 358.0 713.0 921.0 216.0 394.0 873.0 1221.0 -0.02
 1376 639053.28 5924649.34 1854.91 56.8 253.0 349.0 702.0 922.0 218.0 398.0 878.0 1221.0 -0.02
 1376 639054.73 5924644.09 1855.61 56.7 255.0 337.0 693.0 925.0 221.0 403.0 882.0 1221.0 -0.03
 1376 639056.17 5924638.85 1856.31 56.6 254.0 323.0 686.0 929.0 221.0 408.0 885.0 1222.0 -0.02
 1376 639057.62 5924633.6 1857.11 56.4 251.0 308.0 681.0 935.0 220.0 413.0 885.0 1225.0 -0.02
 1376 639059.06 5924628.37 1857.91 56.2 245.0 295.0 675.0 943.0 214.0 418.0 883.0 1228.0 -0.03
 1376 639060.5 5924623.12 1858.51 56.0 236.0 286.0 668.0 953.0 206.0 421.0 881.0 1231.0 -0.03
 1376 639061.94 5924617.89 1859.31 55.9 226.0 280.0 661.0 963.0 198.0 421.0 883.0 1234.0 -0.03
 1376 639063.38 5924612.65 1859.91 55.7 214.0 276.0 655.0 971.0 193.0 418.0 890.0 1238.0 -0.02
 1376 639064.82 5924607.42 1860.51 55.4 205.0 273.0 651.0 977.0 191.0 413.0 899.0 1241.0 -0.02
 1376 639066.26 5924602.19 1861.21 55.2 200.0 270.0 651.0 982.0 190.0 409.0 909.0 1245.0 -0.03
 1376 639067.71 5924596.96 1861.71 54.9 199.0 268.0 656.0 989.0 190.0 405.0 919.0 1251.0 -0.02
 1376 639069.14 5924591.74 1862.21 54.6 198.0 267.0 664.0 997.0 191.0 404.0 927.0 1257.0 -0.02
 1376 639070.58 5924586.51 1862.81 54.4 198.0 266.0 675.0 1006.0 193.0 406.0 934.0 1263.0 -0.04
 1376 639072.03 5924581.3 1863.31 54.1 198.0 265.0 686.0 1016.0 198.0 410.0 938.0 1270.0 -0.04
 1376 639073.47 5924576.08 1863.91 53.9 200.0 263.0 696.0 1027.0 204.0 416.0 940.0 1277.0 -0.03
 1376 639074.91 5924570.85 1864.51 53.6 205.0 262.0 703.0 1038.0 210.0 424.0 940.0 1285.0 -0.04
 1376 639076.36 5924565.64 1865.11 53.4 216.0 263.0 705.0 1048.0 215.0 433.0 942.0 1294.0 -0.02
 1376 639077.8 5924560.43 1865.81 53.1 229.0 263.0 704.0 1055.0 219.0 442.0 945.0 1303.0 -0.03
 1376 639079.25 5924555.23 1866.61 53.0 243.0 265.0 701.0 1061.0 223.0 451.0 950.0 1312.0 -0.02
 1376 639080.69 5924550.03 1867.41 52.8 255.0 266.0 699.0 1065.0 227.0 459.0 953.0 1318.0 -0.02
 1376 639082.13 5924544.82 1868.41 52.6 265.0 267.0 700.0 1068.0 231.0 466.0 953.0 1321.0 -0.03
 1376 639083.58 5924539.61 1869.41 52.5 271.0 268.0 703.0 1071.0 235.0 470.0 948.0 1320.0 -0.01
 1376 639085.03 5924534.43 1870.61 52.5 273.0 270.0 707.0 1074.0 237.0 471.0 942.0 1315.0 -0.03
 1376 639086.48 5924529.22 1871.91 52.5 272.0 272.0 709.0 1076.0 237.0 472.0 937.0 1307.0 -0.03
 1376 639087.93 5924524.03 1873.41 52.6 266.0 272.0 709.0 1074.0 236.0 472.0 936.0 1297.0 -0.03
 1376 639089.38 5924518.85 1875.11 52.7 256.0 269.0 706.0 1068.0 233.0 473.0 938.0 1283.0 -0.04
 1376 639090.83 5924513.66 1876.81 52.9 239.0 264.0 699.0 1059.0 230.0 475.0 944.0 1266.0 -0.01
 1376 639092.27 5924508.48 1878.81 53.1 218.0 258.0 691.0 1047.0 227.0 477.0 951.0 1250.0 -0.03
 1376 639093.72 5924503.29 1880.61 53.4 194.0 252.0 682.0 1033.0 221.0 480.0 956.0 1234.0 -0.03
 1376 639095.16 5924498.11 1882.51 53.8 172.0 246.0 673.0 1017.0 215.0 482.0 959.0 1220.0 -0.03
 1376 639096.61 5924492.93 1884.31 54.1 154.0 240.0 665.0 999.0 208.0 483.0 956.0 1208.0 -0.02
 1376 639098.06 5924487.76 1886.01 54.5 141.0 233.0 658.0 978.0 203.0 482.0 951.0 1197.0 -0.03
 1376 639099.5 5924482.61 1887.71 54.9 133.0 224.0 652.0 956.0 202.0 480.0 941.0 1185.0 -0.02
 1376 639100.96 5924477.44 1889.11 55.3 127.0 215.0 644.0 934.0 202.0 478.0 930.0 1172.0 -0.02
 1376 639102.4 5924472.28 1890.51 55.7 122.0 208.0 634.0 915.0 203.0 476.0 918.0 1157.0 -0.02
 1376 639103.86 5924467.13 1891.81 56.1 119.0 204.0 625.0 897.0 204.0 472.0 906.0 1142.0 -0.02
 1376 639105.31 5924461.97 1893.01 56.5 118.0 204.0 617.0 881.0 204.0 468.0 893.0 1127.0 -0.03
 1376 639106.76 5924456.82 1893.91 56.8 120.0 207.0 613.0 866.0 207.0 461.0 882.0 1109.0 -0.02
 1376 639108.21 5924451.67 1895.01 57.1 125.0 211.0 613.0 852.0 212.0 451.0 872.0 1090.0 -0.02
 1376 639109.65 5924446.52 1896.21 57.5 131.0 217.0 614.0 839.0 219.0 440.0 863.0 1068.0 -0.02
 1376 639111.09 5924441.38 1897.71 57.8 137.0 225.0 617.0 826.0 227.0 428.0 854.0 1043.0 -0.04
 1376 639112.53 5924436.24 1899.41 58.1 142.0 235.0 618.0 814.0 235.0 417.0 842.0 1019.0 -0.02
 1376 639113.95 5924431.1 1901.21 58.4 146.0 247.0 617.0 802.0 239.0 408.0 826.0 996.0 -0.03
 1376 639115.38 5924425.95 1903.41 58.6 148.0 260.0 615.0 789.0 242.0 402.0 806.0 976.0 -0.02
 1376 639116.81 5924420.81 1905.51 58.9 149.0 272.0 610.0 777.0 243.0 397.0 784.0 957.0 -0.02
 1376 639118.22 5924415.68 1907.91 59.2 149.0 281.0 604.0 767.0 243.0 392.0 761.0 940.0 -0.02
 1376 639119.63 5924410.54 1910.41 59.6 149.0 287.0 598.0 758.0 242.0 389.0 738.0 923.0 -0.04
 1376 639121.03 5924405.4 1912.81 59.9 149.0 287.0 591.0 752.0 240.0 388.0 716.0 907.0 -0.03
 1376 639122.42 5924400.26 1915.41 60.2 152.0 282.0 585.0 746.0 236.0 388.0 696.0 891.0 -0.02
 1376 639123.81 5924395.14 1917.91 60.6 157.0 272.0 580.0 741.0 229.0 391.0 679.0 876.0 -0.03
 1376 639125.19 5924389.99 1920.51 61.0 163.0 260.0 574.0 733.0 218.0 394.0 667.0 860.0 -0.03
 1376 639126.56 5924384.86 1923.01 61.4 169.0 246.0 568.0 723.0 206.0 397.0 662.0 844.0 -0.02
 1376 639127.94 5924379.73 1925.61 61.8 173.0 230.0 563.0 711.0 192.0 399.0 660.0 828.0 -0.02
 1376 639129.3 5924374.59 1927.91 62.2 174.0 213.0 558.0 697.0 180.0 402.0 660.0 812.0 -0.04
 1376 639130.66 5924369.46 1930.31 62.6 172.0 195.0 556.0 681.0 171.0 404.0 659.0 796.0 -0.03
 1376 639132.02 5924364.33 1932.61 63.0 168.0 177.0 555.0 663.0 167.0 407.0 653.0 782.0 -0.03
 1376 639133.37 5924359.21 1934.71 63.4 161.0 161.0 555.0 645.0 167.0 409.0 646.0 768.0 -0.02
 1376 639134.72 5924354.08 1936.71 63.8 153.0 149.0 553.0 630.0 169.0 410.0 636.0 755.0 -0.03
 1376 639136.06 5924348.96 1938.61 64.1 146.0 142.0 548.0 617.0 169.0 410.0 625.0 743.0 -0.03
 1376 639137.4 5924343.84 1940.41 64.5 140.0 139.0 541.0 607.0 168.0 408.0 617.0 732.0 -0.03
 1376 639138.74 5924338.71 1941.91 64.8 135.0 139.0 532.0 598.0 165.0 406.0 611.0 723.0 -0.02
 1376 639140.08 5924333.6 1943.21 65.1 132.0 143.0 522.0 589.0 159.0 403.0 607.0 715.0 -0.04
 1376 639141.43 5924328.48 1944.31 65.4 128.0 149.0 513.0 580.0 154.0 398.0 604.0 708.0 -0.02
 1376 639142.77 5924323.38 1945.41 65.7 125.0 157.0 505.0 574.0 150.0 392.0 600.0 703.0 -0.02
 1376 639144.12 5924318.27 1946.41 66.0 123.0 163.0 498.0 570.0 144.0 385.0 593.0 700.0 -0.03
 1376 639145.46 5924313.16 1947.41 66.3 122.0 166.0 493.0 569.0 139.0 379.0 583.0 698.0 -0.02
 1376 639146.81 5924308.05 1948.41 66.5 122.0 166.0 487.0 571.0 131.0 375.0 572.0 698.0 -0.02
 1376 639148.16 5924302.94 1949.41 66.8 120.0 166.0 478.0 574.0 119.0 374.0 562.0 697.0 -0.04
 1376 639149.52 5924297.84 1950.41 67.0 117.0 166.0 466.0 579.0 105.0 372.0 554.0 698.0 -0.02
 1376 639150.87 5924292.74 1951.51 67.1 113.0 167.0 453.0 585.0 90.0 371.0 549.0 698.0 -0.02
 1376 639152.23 5924287.63 1952.61 67.3 110.0 168.0 442.0 591.0 75.0 370.0 547.0 700.0 -0.02
 1376 639153.6 5924282.53 1953.61 67.4 107.0 166.0 435.0 596.0 63.0 369.0 547.0 703.0 -0.03
 1376 639154.98 5924277.43 1954.61 67.5 108.0 161.0 431.0 600.0 54.0 369.0 550.0 706.0 -0.02
 1376 639156.37 5924272.34 1955.31 67.5 110.0 154.0 431.0 602.0 47.0 371.0 555.0 709.0 -0.03
 1376 639157.77 5924267.25 1955.81 67.5 112.0 145.0 434.0 602.0 42.0 371.0 561.0 714.0 -0.04
 1376 639159.18 5924262.16 1956.01 67.4 112.0 135.0 439.0 603.0 40.0 370.0 565.0 719.0 -0.02
 1376 639160.59 5924257.08 1956.11 67.3 109.0 124.0 446.0 602.0 42.0 368.0 569.0 725.0 -0.04
 1376 639162.01 5924251.99 1955.91 67.2 103.0 112.0 454.0 603.0 47.0 366.0 573.0 731.0 -0.04
 1376 639163.44 5924246.91 1955.51 67.0 94.0 99.0 463.0 605.0 55.0 366.0 579.0 735.0 -0.01
 1376 639164.87 5924241.82 1954.91 66.8 85.0 89.0 471.0 608.0 64.0 368.0 588.0 738.0 -0.02
 1376 639166.3 5924236.74 1954.01 66.5 76.0 81.0 481.0 612.0 71.0 371.0 598.0 743.0 -0.05
 1376 639167.75 5924231.66 1952.91 66.2 68.0 75.0 493.0 617.0 77.0 376.0 607.0 749.0 -0.02
 1376 639169.19 5924226.57 1951.51 65.8 63.0 70.0 506.0 622.0 84.0 380.0 614.0 759.0 -0.04
 1376 639170.65 5924221.49 1949.91 65.4 60.0 66.0 519.0 631.0 92.0 383.0 620.0 770.0 -0.03
 1376 639172.1 5924216.41 1948.11 65.0 60.0 64.0 530.0 643.0 101.0 386.0 626.0 781.0 -0.03
 1376 639173.56 5924211.32 1946.21 64.5 65.0 64.0 538.0 661.0 111.0 388.0 634.0 791.0 -0.02
 1376 639175.03 5924206.25 1944.11 64.1 75.0 67.0 546.0 683.0 122.0 389.0 645.0 800.0 -0.03
 1376 639176.5 5924201.17 1942.01 63.6 89.0 74.0 555.0 708.0 132.0 391.0 659.0 810.0 -0.06
 1376 639177.97 5924196.08 1940.01 63.2 106.0 85.0 565.0 734.0 142.0 394.0 676.0 820.0 -0.04
 1376 639179.45 5924191.0 1938.11 62.7 124.0 96.0 578.0 761.0 155.0 397.0 696.0 831.0 -0.02
 1376 639180.94 5924185.91 1936.41 62.3 142.0 109.0 593.0 788.0 167.0 399.0 718.0 843.0 -0.04
 1376 639182.43 5924180.83 1935.01 61.9 155.0 121.0 611.0 814.0 179.0 403.0 741.0 858.0 -0.04
 1376 639183.92 5924175.74 1933.71 61.6 164.0 132.0 633.0 840.0 186.0 407.0 763.0 875.0 -0.03
 1376 639185.41 5924170.64 1932.81 61.3 168.0 142.0 659.0 865.0 188.0 413.0 784.0 894.0 -0.03
 1376 639186.91 5924165.55 1932.01 61.1 167.0 150.0 688.0 892.0 184.0 422.0 803.0 914.0 -0.04
 1376 639188.41 5924160.45 1931.41 61.0 161.0 156.0 718.0 920.0 176.0 435.0 818.0 932.0 -0.04
 1376 639189.91 5924155.35 1930.91 60.9 152.0 159.0 745.0 950.0 167.0 451.0 833.0 949.0 -0.03
 1376 639191.41 5924150.24 1930.81 60.9 140.0 158.0 767.0 981.0 159.0 467.0 850.0 963.0 -0.03
 1376 639192.9 5924145.14 1930.91 60.9 126.0 156.0 784.0 1013.0 153.0 481.0 869.0 973.0 -0.03
 1376 639194.39 5924140.03 1931.01 61.1 111.0 153.0 797.0 1043.0 149.0 490.0 890.0 982.0 -0.02
 1376 639195.89 5924134.92 1931.21 61.2 98.0 150.0 809.0 1069.0 146.0 495.0 913.0 988.0 -0.04
 1376 639197.39 5924129.81 1931.51 61.4 87.0 147.0 821.0 1094.0 144.0 499.0 935.0 994.0 -0.03
 1376 639198.89 5924124.7 1932.01 61.7 78.0 143.0 833.0 1117.0 143.0 504.0 956.0 1000.0 -0.04
 1376 639200.39 5924119.58 1932.61 61.9 70.0 134.0 846.0 1141.0 145.0 513.0 977.0 1006.0 -0.03
 1376 639201.88 5924114.47 1933.11 62.2 61.0 123.0 856.0 1166.0 150.0 525.0 997.0 1013.0 -0.02
 1376 639203.38 5924109.36 1933.41 62.4 47.0 110.0 867.0 1195.0 160.0 539.0 1018.0 1021.0 -0.04
 1376 639204.88 5924104.25 1933.51 62.6 31.0 97.0 878.0 1225.0 176.0 552.0 1039.0 1028.0 -0.02
 1376 639206.38 5924099.14 1933.41 62.8 15.0 86.0 891.0 1255.0 194.0 561.0 1060.0 1036.0 -0.02
 1376 639207.89 5924094.02 1933.31 62.9 2.0 81.0 905.0 1284.0 215.0 566.0 1082.0 1044.0 -0.03
 1376 639209.39 5924088.91 1933.11 63.0 -4.0 82.0 923.0 1308.0 234.0 566.0 1105.0 1054.0 -0.04
 1376 639210.9 5924083.8 1932.61 62.9 -4.0 87.0 943.0 1326.0 250.0 564.0 1127.0 1066.0 -0.04
 1376 639212.41 5924078.69 1932.21 62.9 0.0 97.0 964.0 1341.0 260.0 562.0 1149.0 1080.0 -0.02
 1376 639213.91 5924073.57 1931.71 62.8 3.0 108.0 983.0 1353.0 265.0 563.0 1168.0 1093.0 -0.04
 1376 639215.41 5924068.44 1931.11 62.6 5.0 120.0 1000.0 1365.0 263.0 567.0 1182.0 1105.0 -0.03
 1376 639216.92 5924063.33 1930.41 62.4 4.0 136.0 1010.0 1375.0 258.0 570.0 1189.0 1113.0 -0.03
 1376 639218.42 5924058.21 1929.61 62.1 0.0 156.0 1018.0 1382.0 252.0 572.0 1187.0 1120.0 -0.03
 1376 639219.93 5924053.09 1928.81 61.8 -4.0 177.0 1024.0 1385.0 249.0 570.0 1178.0 1127.0 -0.04
 1376 639221.42 5924047.98 1928.01 61.5 -9.0 198.0 1029.0 1384.0 249.0 565.0 1164.0 1136.0 -0.04
 1376 639222.92 5924042.86 1927.11 61.2 -11.0 216.0 1030.0 1380.0 250.0 561.0 1151.0 1148.0 -0.03
 1376 639224.43 5924037.74 1926.31 60.8 -11.0 231.0 1024.0 1375.0 251.0 560.0 1140.0 1163.0 -0.04
 1376 639225.93 5924032.63 1925.51 60.5 -9.0 244.0 1010.0 1369.0 248.0 561.0 1133.0 1180.0 -0.04
 1376 639227.44 5924027.51 1924.51 60.2 -8.0 256.0 987.0 1362.0 244.0 562.0 1128.0 1198.0 -0.02
 1376 639228.94 5924022.4 1923.51 59.9 -8.0 268.0 961.0 1355.0 242.0 557.0 1125.0 1215.0 -0.02
 1376 639230.45 5924017.28 1922.41 59.6 -10.0 278.0 935.0 1345.0 241.0 547.0 1120.0 1232.0 -0.04
 1376 639231.95 5924012.17 1921.41 59.3 -12.0 284.0 910.0 1334.0 242.0 533.0 1113.0 1250.0 -0.03
 1376 639233.45 5924007.05 1920.31 59.0 -13.0 283.0 887.0 1322.0 243.0 519.0 1104.0 1268.0 -0.04
 1376 639234.96 5924001.94 1919.21 58.8 -15.0 279.0 863.0 1309.0 245.0 506.0 1096.0 1285.0 -0.03
 1376 639236.46 5923996.81 1918.21 58.6 -17.0 272.0 833.0 1296.0 246.0 495.0 1093.0 1301.0 -0.03
 1376 639237.97 5923991.69 1917.11 58.3 -19.0 266.0 798.0 1282.0 249.0 485.0 1099.0 1313.0 -0.02
 1376 639239.47 5923986.58 1916.21 58.2 -20.0 261.0 756.0 1267.0 250.0 478.0 1113.0 1325.0 -0.03
 1376 639240.97 5923981.46 1915.41 58.0 -19.0 256.0 713.0 1249.0 250.0 473.0 1134.0 1338.0 -0.06
 1376 639242.46 5923976.34 1914.81 57.8 -18.0 249.0 672.0 1228.0 250.0 472.0 1158.0 1351.0 -0.03
 1376 639243.95 5923971.23 1914.31 57.6 -16.0 241.0 637.0 1206.0 249.0 472.0 1178.0 1363.0 -0.03
 1376 639245.44 5923966.11 1914.01 57.4 -15.0 232.0 608.0 1185.0 249.0 471.0 1190.0 1372.0 -0.03
 1376 639246.92 5923960.99 1913.81 57.2 -14.0 225.0 582.0 1164.0 249.0 469.0 1193.0 1377.0 -0.04
 1376 639248.4 5923955.86 1913.81 57.0 -11.0 220.0 557.0 1142.0 247.0 465.0 1188.0 1379.0 -0.04
 1376 639249.87 5923950.73 1913.81 56.8 -7.0 215.0 531.0 1117.0 244.0 460.0 1177.0 1377.0 -0.05
 1376 639251.34 5923945.61 1914.01 56.6 -3.0 211.0 505.0 1087.0 240.0 454.0 1161.0 1372.0 -0.02
 1376 639252.81 5923940.49 1914.21 56.4 0.0 207.0 482.0 1054.0 235.0 447.0 1139.0 1365.0 -0.03
 1376 639254.28 5923935.36 1914.41 56.2 5.0 201.0 465.0 1020.0 231.0 441.0 1112.0 1357.0 -0.02
 1376 639255.74 5923930.24 1914.61 56.0 12.0 193.0 455.0 986.0 226.0 437.0 1082.0 1348.0 -0.02
 1376 639257.19 5923925.12 1914.81 55.8 22.0 184.0 449.0 953.0 220.0 437.0 1054.0 1339.0 -0.04
 1376 639258.64 5923920.0 1915.11 55.6 33.0 177.0 447.0 920.0 213.0 441.0 1032.0 1330.0 -0.02
 1376 639260.09 5923914.87 1915.21 55.5 42.0 173.0 447.0 888.0 205.0 448.0 1017.0 1320.0 -0.02
 1376 639261.53 5923909.75 1915.61 55.3 48.0 172.0 449.0 860.0 199.0 455.0 1005.0 1308.0 -0.02
 1376 639262.97 5923904.63 1916.11 55.2 52.0 173.0 453.0 835.0 194.0 462.0 992.0 1298.0 -0.04
 1376 639264.4 5923899.5 1916.61 55.2 56.0 171.0 458.0 814.0 191.0 466.0 976.0 1289.0 -0.02
 1376 639265.84 5923894.38 1917.21 55.1 61.0 167.0 463.0 796.0 189.0 467.0 962.0 1280.0 -0.02
 1376 639267.27 5923889.26 1917.81 55.1 66.0 161.0 465.0 780.0 188.0 465.0 951.0 1272.0 -0.04
 1376 639268.7 5923884.14 1918.51 55.2 73.0 155.0 464.0 767.0 187.0 460.0 947.0 1264.0 -0.03
 1376 639270.12 5923879.02 1919.21 55.2 80.0 149.0 459.0 756.0 186.0 451.0 950.0 1255.0 -0.03
 1376 639271.55 5923873.91 1920.01 55.3 87.0 145.0 455.0 749.0 184.0 438.0 957.0 1246.0 -0.03
 1376 639272.96 5923868.78 1920.91 55.4 94.0 142.0 450.0 748.0 182.0 424.0 965.0 1238.0 -0.03
 1376 639274.38 5923863.67 1922.01 55.5 99.0 138.0 444.0 752.0 180.0 410.0 973.0 1231.0 -0.02
 1376 639275.79 5923858.55 1923.31 55.6 97.0 132.0 434.0 763.0 178.0 402.0 979.0 1227.0 -0.04
 1376 639277.19 5923853.42 1924.61 55.6 90.0 119.0 417.0 778.0 175.0 401.0 985.0 1225.0 -0.03
 1376 639278.6 5923848.31 1926.11 55.7 76.0 101.0 397.0 795.0 174.0 406.0 992.0 1228.0 -0.01
 1376 639280.0 5923843.2 1928.01 55.6 61.0 78.0 378.0 812.0 174.0 415.0 1000.0 1235.0 -0.03
 1376 639281.4 5923838.07 1929.91 55.5 47.0 54.0 363.0 827.0 174.0 422.0 1011.0 1245.0 -0.03
 1376 639282.8 5923832.96 1932.01 55.3 38.0 31.0 353.0 839.0 172.0 427.0 1024.0 1258.0 -0.03
 1376 639284.2 5923827.85 1934.11 55.1 31.0 13.0 346.0 850.0 167.0 429.0 1037.0 1272.0 -0.03
 1376 639285.61 5923822.73 1936.21 54.8 27.0 -1.0 338.0 860.0 159.0 430.0 1048.0 1284.0 -0.04
 1376 639287.01 5923817.62 1938.41 54.5 21.0 -12.0 329.0 870.0 147.0 430.0 1054.0 1291.0 -0.03
 1376 639288.42 5923812.52 1940.51 54.1 14.0 -19.0 319.0 879.0 136.0 428.0 1054.0 1295.0 -0.03
 1376 639289.83 5923807.41 1942.61 53.8 9.0 -24.0 309.0 885.0 125.0 425.0 1048.0 1293.0 -0.04
 1376 639291.24 5923802.3 1944.71 53.4 6.0 -26.0 302.0 887.0 118.0 420.0 1038.0 1288.0 -0.02
 1376 639292.66 5923797.2 1946.81 53.1 4.0 -25.0 298.0 881.0 116.0 413.0 1026.0 1281.0 -0.03
 1376 639294.07 5923792.1 1948.81 52.8 3.0 -19.0 298.0 869.0 120.0 402.0 1015.0 1271.0 -0.03
 1376 639295.48 5923786.99 1950.51 52.6 -1.0 -4.0 300.0 851.0 128.0 386.0 1005.0 1258.0 -0.03
 1376 639296.9 5923781.9 1952.21 52.4 -8.0 17.0 306.0 831.0 139.0 366.0 996.0 1243.0 -0.03
 1376 639298.31 5923776.8 1953.51 52.4 -15.0 43.0 316.0 809.0 150.0 344.0 983.0 1225.0 -0.03
 1376 639299.73 5923771.69 1954.71 52.5 -20.0 68.0 329.0 787.0 158.0 323.0 966.0 1208.0 -0.04
 1376 639301.14 5923766.6 1955.81 52.6 -19.0 89.0 344.0 764.0 163.0 305.0 947.0 1192.0 -0.02
 1376 639302.56 5923761.5 1956.91 52.9 -12.0 104.0 361.0 740.0 164.0 291.0 926.0 1179.0 -0.03
 1376 639303.98 5923756.41 1958.11 53.2 -1.0 112.0 377.0 715.0 160.0 279.0 905.0 1168.0 -0.03
 1376 639305.4 5923751.32 1959.41 53.6 12.0 117.0 391.0 691.0 151.0 270.0 885.0 1159.0 -0.03
 1376 639306.82 5923746.23 1960.51 54.1 28.0 120.0 402.0 669.0 138.0 264.0 866.0 1150.0 -0.03
 1376 639308.26 5923741.14 1961.81 54.6 42.0 124.0 410.0 650.0 123.0 260.0 849.0 1140.0 -0.02
 1376 639309.68 5923736.05 1962.91 55.1 54.0 129.0 416.0 635.0 109.0 255.0 835.0 1130.0 -0.03
 1376 639311.11 5923730.96 1964.21 55.7 65.0 132.0 422.0 623.0 98.0 248.0 824.0 1120.0 -0.02
 1376 639312.55 5923725.87 1965.41 56.2 73.0 131.0 428.0 612.0 95.0 238.0 815.0 1112.0 -0.01
 1376 639314.0 5923720.79 1966.91 56.7 80.0 124.0 435.0 603.0 99.0 226.0 807.0 1107.0 -0.03
 1376 639315.45 5923715.72 1968.31 57.1 87.0 112.0 443.0 595.0 107.0 214.0 798.0 1105.0 -0.02
 1376 639316.9 5923710.64 1969.81 57.5 93.0 98.0 449.0 590.0 118.0 205.0 790.0 1105.0 -0.03
 1376 639318.36 5923705.56 1971.41 57.8 96.0 86.0 453.0 587.0 129.0 198.0 784.0 1103.0 -0.04
 1376 639319.82 5923700.48 1973.21 58.1 97.0 79.0 454.0 587.0 137.0 194.0 782.0 1099.0 -0.03
 1376 639321.28 5923695.4 1974.91 58.3 94.0 74.0 453.0 589.0 144.0 193.0 783.0 1092.0 -0.03
 1376 639322.74 5923690.34 1976.71 58.5 87.0 72.0 448.0 592.0 149.0 195.0 788.0 1084.0 -0.02
 1376 639324.2 5923685.26 1978.41 58.6 80.0 71.0 442.0 596.0 151.0 202.0 794.0 1077.0 -0.03
 1376 639325.66 5923680.19 1980.01 58.8 73.0 70.0 435.0 602.0 151.0 211.0 799.0 1070.0 -0.03
 1376 639327.12 5923675.13 1981.51 58.9 69.0 72.0 428.0 611.0 150.0 221.0 803.0 1062.0 -0.02
 1376 639328.59 5923670.07 1983.11 59.0 67.0 78.0 425.0 622.0 150.0 230.0 803.0 1051.0 -0.03
 1376 639330.04 5923665.0 1984.61 59.2 65.0 90.0 426.0 634.0 154.0 237.0 801.0 1037.0 -0.03
 1376 639331.51 5923659.94 1986.21 59.3 64.0 107.0 431.0 646.0 161.0 243.0 795.0 1022.0 -0.01
 1376 639332.97 5923654.87 1987.71 59.5 64.0 129.0 440.0 658.0 169.0 249.0 788.0 1010.0 -0.03
 1376 639334.43 5923649.81 1989.21 59.7 64.0 152.0 450.0 667.0 176.0 255.0 780.0 1001.0 -0.03
 1376 639335.89 5923644.76 1990.71 59.9 65.0 171.0 460.0 675.0 181.0 263.0 773.0 994.0 -0.02
 1376 639337.34 5923639.69 1992.11 60.2 66.0 185.0 470.0 681.0 186.0 272.0 769.0 988.0 -0.03
 1376 639338.79 5923634.63 1993.51 60.5 65.0 196.0 479.0 687.0 189.0 279.0 767.0 980.0 -0.04
 1376 639340.24 5923629.58 1994.81 60.8 63.0 203.0 489.0 693.0 192.0 285.0 768.0 970.0 -0.03
 1376 639341.68 5923624.52 1996.21 61.1 60.0 206.0 500.0 698.0 193.0 290.0 771.0 959.0 -0.04
 1376 639343.11 5923619.47 1997.81 61.4 54.0 206.0 511.0 701.0 193.0 294.0 776.0 950.0 -0.02
 1376 639344.53 5923614.42 1999.41 61.7 46.0 199.0 521.0 704.0 190.0 299.0 784.0 942.0 -0.02
 1376 639345.95 5923609.35 2001.11 62.0 36.0 187.0 526.0 706.0 184.0 305.0 797.0 935.0 -0.04
 1376 639347.36 5923604.29 2002.91 62.3 22.0 173.0 525.0 709.0 173.0 312.0 813.0 928.0 -0.03
